occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
074a6b5f-a50d-460e-848a-c0e9eb1a420b	1	Individuals												Present			Multicellular Organism				
1e61864d-c18f-4376-8946-a917fe7157a4	1	Individuals												Present			Multicellular Organism				
921b404d-ecd1-4e3d-b88d-a3bc8a30d85d	1	Individuals												Present			Multicellular Organism				
169ba32e-c4ce-409f-8487-893f778f6513	1	Individuals												Present			Multicellular Organism				
a9c26542-85fc-4be3-bf32-c95b892963f0	1	Individuals												Present			Multicellular Organism				
e5bb597e-20ba-4e48-ba91-d74961a6a98a	1	Individuals												Present			Multicellular Organism				
226afeea-102a-4b39-a047-5c5d3486b19c	1	Individuals												Present			Multicellular Organism				
31a9975f-d091-486b-9262-1c26e708c4c2	1	Individuals												Present			Multicellular Organism				
2bba80b0-6afd-4140-ba1d-649982aedad7	1	Individuals												Present			Multicellular Organism				
95d2bf07-00ea-4133-8e75-34614075d7da	1	Individuals												Present			Multicellular Organism				
1c440405-983f-44dc-ae19-72f37a1ad656	1	Individuals												Present			Multicellular Organism				
9bb34d64-b819-44c2-9fcf-5f53c6d71aec	1	Individuals												Present			Multicellular Organism				
1f2ab621-69a5-4785-9d7e-9f83fcb2f782	1	Individuals												Present			Multicellular Organism				
aa78e946-0244-4ba8-9bae-b36d46cc026e	1	Individuals												Present			Multicellular Organism				
fd18d79e-f369-4a55-af43-c3cb03b131da	1	Individuals												Present			Multicellular Organism				
99f93d94-f8fa-442b-866f-c8ebb4d4491e	1	Individuals												Present			Multicellular Organism				
02a0e512-7bcb-4454-9b48-ecc488b70b01	1	Individuals												Present			Multicellular Organism				
40c6295e-61ac-488c-92d8-0ab3aa3559c5	1	Individuals												Present			Multicellular Organism				
29d0afbb-b054-47f8-bb66-0210e62f2a73	1	Individuals												Present			Multicellular Organism				
645a1631-d101-4028-962c-a326e98dcd85	1	Individuals												Present			Multicellular Organism				
d26c598e-a6a5-453a-8a87-d39d5184967f	1	Individuals												Present			Multicellular Organism				
eea5e4da-1e0e-4d91-81ee-d7f147520afe	1	Individuals												Present			Multicellular Organism				
d80df938-9aa7-4253-ab58-532e0596fd7c	1	Individuals												Present			Multicellular Organism				
284c8f67-c1be-4d8b-8336-0d6164c96510	1	Individuals												Present			Multicellular Organism				
82226af3-2a2e-4132-a25c-92efd27f676e	1	Individuals												Present			Multicellular Organism				
791b764b-f268-48a6-8440-72c4b70ec53c	1	Individuals												Present			Multicellular Organism				
6167940e-2402-44ba-b78a-45a61b511fc8	1	Individuals												Present			Multicellular Organism				
86f44b94-cf70-4fa0-8331-992a4d2988d7	1	Individuals												Present			Multicellular Organism				
2dc6504d-ff6d-4352-b624-235fe295d1b1	1	Individuals												Present			Multicellular Organism				
7af8fa43-2a2c-46f3-86de-ac8f7ca189b9	1	Individuals												Present			Multicellular Organism				
f19cf91c-93d9-4d5a-a438-dcf56ea76193	1	Individuals												Present			Multicellular Organism				
c5542b82-ee6b-4f1e-8efa-8e0e87df5138	1	Individuals												Present			Multicellular Organism				
b6e98d10-a571-42f2-914c-aeee2f47c469	1	Individuals												Present			Multicellular Organism				
4ff24496-8408-48cb-82c5-a2d546f06a82	1	Individuals												Present			Multicellular Organism				
b2f6e72f-dc15-4cbe-a348-dc58b58f46d7	1	Individuals												Present			Multicellular Organism				
bea4121c-6f17-4df4-824f-6847dd5cb6c9	1	Individuals												Present			Multicellular Organism				
3d1d76e3-c483-490d-94e4-9cf836c724f3	1	Individuals												Present			Multicellular Organism				
839fe4e9-8441-41b7-bde5-f10cc8592930	1	Individuals												Present			Multicellular Organism				
59d169fc-a351-4dc6-bcb8-e2f538db0e3a	1	Individuals												Present			Multicellular Organism				
006b1c96-114a-43c5-a1cd-874eef77ecc3	1	Individuals												Present			Multicellular Organism				
75312502-c9a6-47c4-b213-baac4c2e58df	1	Individuals												Present			Multicellular Organism				
71e1068d-498a-476c-a8bf-ae56a87acec6	1	Individuals												Present			Multicellular Organism				
e572525d-78f0-432f-bea3-fbaa2c0849d9	1	Individuals												Present			Multicellular Organism				
22bd333e-640e-4cd0-8a42-78e4239f4d6b	1	Individuals												Present			Multicellular Organism				
0c50585a-3424-4cf6-afeb-bab3ae633668	1	Individuals												Present			Multicellular Organism				
5517504d-9d02-4ce3-84e6-08a93e2c6e0f	1	Individuals												Present			Multicellular Organism				
d51ea609-330b-45a6-b507-2ebd3b03e5f8	1	Individuals												Present			Multicellular Organism				
5dad3134-e563-44a2-9855-7e13478216ec	1	Individuals												Present			Multicellular Organism				
8cda63c5-945b-465d-aac6-f171a07928b0	1	Individuals												Present			Multicellular Organism				
e491b796-f374-4cce-ae6e-47ff3538b347	1	Individuals												Present			Multicellular Organism				
3c4548e5-d504-4e8a-a7cb-39bf7a43a130	1	Individuals												Present			Multicellular Organism				
2d230814-45f6-4e4b-9e10-2351ecde1b47	1	Individuals												Present			Multicellular Organism				
dcb4cb95-5423-417b-af11-3cd18ca41011	1	Individuals												Present			Multicellular Organism				
902c8a9d-7949-4fcf-bb58-9eeb869f86e8	1	Individuals												Present			Multicellular Organism				
cc07ffd1-8a7c-4d99-bd63-a6de43fd1937	1	Individuals												Present			Multicellular Organism				
5e14e901-c8bc-4fb3-a977-0dec3c3158aa	1	Individuals												Present			Multicellular Organism				
7ea23712-b5ce-4428-a34d-7c2fae685ca9	1	Individuals												Present			Multicellular Organism				
81d11904-2785-40b9-89f9-817814453316	1	Individuals												Present			Multicellular Organism				
bf24c54e-f68d-466f-abdc-3529bc34021d	1	Individuals												Present			Multicellular Organism				
c4b1db37-d130-4cf4-84d1-5fcf781d8e08	1	Individuals												Present			Multicellular Organism				
d82b620f-066d-4f9b-ba3f-ba32a93ace12	1	Individuals												Present			Multicellular Organism				
e9c49358-595c-4b61-9f73-6bba87bb2307	1	Individuals												Present			Multicellular Organism				
1fa5c0a3-9537-4eb0-ab55-b1005cfb9feb	1	Individuals												Present			Multicellular Organism				
9b0b5812-aeb8-4c3e-8668-ba0179e10145	1	Individuals												Present			Multicellular Organism				
59b2e5c0-ffb1-4573-8947-d70227530c72	1	Individuals												Present			Multicellular Organism				
7a042372-98b4-4a92-bdad-13eb8dd20b74	1	Individuals												Present			Multicellular Organism				
0423f9cb-193a-4f5a-b118-9bf901de5d3d	1	Individuals												Present			Multicellular Organism				
ff590cf9-47f4-416a-be90-d01be630fb64	1	Individuals												Present			Multicellular Organism				
cbb0437f-7966-4b1d-baad-8d199e6e7161	1	Individuals												Present			Multicellular Organism				
e96f795d-b7cd-4cc5-a37b-75457362e41f	1	Individuals												Present			Multicellular Organism				
649446d7-2426-401d-a512-c5d4fb5f97cc	1	Individuals												Present			Multicellular Organism				
a468c682-e68f-4a6d-bd8c-f4bb44d2982b	1	Individuals												Present			Multicellular Organism				
34e84e6b-7d0b-4a1b-a068-d11fe75873eb	1	Individuals												Present			Multicellular Organism				
bdc7b040-cf8c-4909-b088-4ca6ec1dc149	1	Individuals												Present			Multicellular Organism				
62ae1e3f-4280-4769-9c19-7651e039bcba	1	Individuals												Present			Multicellular Organism				
1eb7caf8-561c-43c2-ada3-fb3da9e47082	1	Individuals												Present			Multicellular Organism				
58879397-82f7-4d3e-97a7-0948d86895c1	1	Individuals												Present			Multicellular Organism				
62ab069d-705e-4760-a6a4-669f16091b6a	1	Individuals												Present			Multicellular Organism				
61265be8-5dba-40e0-84d7-2164698b0e32	1	Individuals												Present			Multicellular Organism				
83340cf2-31eb-4635-a3a0-f36b02111c0d	1	Individuals												Present			Multicellular Organism				
4047c6ab-40df-4588-a017-f711a096b18d	1	Individuals												Present			Multicellular Organism				
08bf1874-de41-4508-9124-f7b17ed533bc	1	Individuals												Present			Multicellular Organism				
474371dd-04da-44ea-936c-4b1bcbe9707f	1	Individuals												Present			Multicellular Organism				
e230743e-3434-484d-aaa3-3d046ec40ec3	1	Individuals												Present			Multicellular Organism				
519bcce3-f40c-4b58-8d5d-9a061af77603	1	Individuals												Present			Multicellular Organism				
05443ef4-2cd1-4ec8-9888-49a984cd3def	1	Individuals												Present			Multicellular Organism				
c028f1a7-8ad1-41df-a9f8-67fd5ad8afbb	1	Individuals												Present			Multicellular Organism				
3e599ca4-311f-4cfc-93d3-3fdaab6ab24f	1	Individuals												Present			Multicellular Organism				
eea4ec6c-af9a-431f-a982-6dea363cf8fb	1	Individuals												Present			Multicellular Organism				
a1304751-acf4-4320-866c-3465b1a665a3	1	Individuals												Present			Multicellular Organism				
b28188c3-8193-4753-8261-a5d19cf2309a	1	Individuals												Present			Multicellular Organism				
12d05872-01e0-4a16-b0c9-58a40504cf42	1	Individuals												Present			Multicellular Organism				
8c3d9ebe-78c0-48e9-90e2-8eb96e4b27f9	1	Individuals												Present			Multicellular Organism				
b130abac-229c-4e03-a2c6-e3773356fc67	1	Individuals												Present			Multicellular Organism				
b2535100-0f78-4cf3-b781-754b42de89b3	1	Individuals												Present			Multicellular Organism				
95c509ef-7fd4-4bb2-a6ae-2ceae38a6349	1	Individuals												Present			Multicellular Organism				
7f1dfccd-9f0b-4bbd-8cc0-9c90c95fcbec	1	Individuals												Present			Multicellular Organism				
4c3ffc75-1004-4818-b493-855ad052bd6f	1	Individuals												Present			Multicellular Organism				
3be45dd0-ee44-4822-8361-d2bbdae48108	1	Individuals												Present			Multicellular Organism				
3e4c2838-f25a-4010-920c-6807beee7af7	1	Individuals												Present			Multicellular Organism				
c27544a5-423a-4b5b-b02b-c62fc235f817	1	Individuals												Present			Multicellular Organism				
f724e582-ce24-48f3-b8e9-8c953835306e	1	Individuals												Present			Multicellular Organism				
f2b71cc2-2e1d-4c29-bea4-462288679421	1	Individuals												Present			Multicellular Organism				
6db85d59-0ffb-4e3a-a64f-85e9e51f1486	1	Individuals												Present			Multicellular Organism				
14eaab4e-ca46-4fe1-9cc3-a0ae22f4e733	1	Individuals												Present			Multicellular Organism				
0a1cc812-ccf7-41bd-8959-03c176a59d44	1	Individuals												Present			Multicellular Organism				
0bbc3180-d927-40a8-aca6-50b173b1136e	1	Individuals												Present			Multicellular Organism				
61c57ecc-04a6-47de-adc1-85cca672dfa7	1	Individuals												Present			Multicellular Organism				
a5269226-c408-4f9f-a73e-63bf6749932f	1	Individuals												Present			Multicellular Organism				
90fcd720-972d-4f52-bfb6-7d85e0749566	1	Individuals												Present			Multicellular Organism				
c3d06ffe-63a6-47f9-bf9c-03fdf78e5f3f	1	Individuals												Present			Multicellular Organism				
a16de8ba-2872-48b0-9624-702fcdc898c4	1	Individuals												Present			Multicellular Organism				
9ed234ce-7233-461f-a795-901c2fdd7a70	1	Individuals												Present			Multicellular Organism				
f1343a74-4fc7-4a75-86c1-5c19d3b56d1d	1	Individuals												Present			Multicellular Organism				
394dcaac-5ba5-4b51-a32c-190a630b07c8	1	Individuals												Present			Multicellular Organism				
7b4d3927-75ca-40aa-8130-79fbcefb1e5c	1	Individuals												Present			Multicellular Organism				
6c65e6f4-aa8f-41e2-9e95-8a2c382c80b9	1	Individuals												Present			Multicellular Organism				
8649ccc8-d4de-43ad-be4f-91ff5a599bb5	1	Individuals												Present			Multicellular Organism				
bb616108-be31-4446-b9d5-16201bc9ca3d	1	Individuals												Present			Multicellular Organism				
88544469-6e4c-4ffe-9e5d-436533adfb02	1	Individuals												Present			Multicellular Organism				
e74c6a26-3fa2-4540-af7f-e3bffa523a10	1	Individuals												Present			Multicellular Organism				
3d760a83-b9c7-4336-92d6-b4c2f4b62909	1	Individuals												Present			Multicellular Organism				
161bae02-64c5-4bc1-9892-49a5c47cfdc6	1	Individuals												Present			Multicellular Organism				
74d07ec6-ea06-4571-a990-c25d8b420091	1	Individuals												Present			Multicellular Organism				
dcdcc512-f6b1-4da4-ae2c-09f6337d7a8f	1	Individuals												Present			Multicellular Organism				
750f1d29-53c7-4539-9a36-288fedabdf6e	1	Individuals												Present			Multicellular Organism				
eb246125-1cfc-4de5-b1d3-cb6c6496d029	1	Individuals												Present			Multicellular Organism				
5997aa74-56c2-4684-b40b-62677da282ad	1	Individuals												Present			Multicellular Organism				
c81131d2-c26f-4994-96c5-d5cc6f80d163	1	Individuals												Present			Multicellular Organism				
5fb2a2a3-d20c-431c-b87f-e889d5ef0dfa	1	Individuals												Present			Multicellular Organism				
abcf5a3d-24e9-4823-b224-1454577fb496	1	Individuals												Present			Multicellular Organism				
1b4d45e0-2756-46f4-aa57-ce5b4ee6a24a	1	Individuals												Present			Multicellular Organism				
c16c469f-09cf-4ad5-9b5f-c7c146335570	1	Individuals												Present			Multicellular Organism				
f27f2cf9-0fe3-4f0c-892f-7640208bb489	1	Individuals												Present			Multicellular Organism				
30a5213d-64bf-435c-8fe2-51c3e64e5b9c	1	Individuals												Present			Multicellular Organism				
537fe39d-1926-4c85-aba4-b042463ffd89	1	Individuals												Present			Multicellular Organism				
2ef40b7d-2195-42ac-9e0a-8089e6d7492c	1	Individuals												Present			Multicellular Organism				
897a048f-a927-4fdb-abc9-395f476c0f95	1	Individuals												Present			Multicellular Organism				
d18bcd08-5903-46c4-aefe-5f8c9171ed93	1	Individuals												Present			Multicellular Organism				
daeccad1-d81c-451d-b451-1c967e542078	1	Individuals												Present			Multicellular Organism				
c9c168fc-4da2-4808-9bb9-d90c02eaa775	1	Individuals												Present			Multicellular Organism				
62be5941-e776-4054-aa4e-3d657184931d	1	Individuals												Present			Multicellular Organism				
f45e4864-23c2-4840-85de-31a4c05f93b1	1	Individuals												Present			Multicellular Organism				
49dbc528-6357-4f74-bf15-0dc8341aee00	1	Individuals												Present			Multicellular Organism				
04fac4e6-d67e-4146-a1f3-3bc8a023aae3	1	Individuals												Present			Multicellular Organism				
f8826c64-df58-4802-a7fa-32f8a40f3e14	1	Individuals												Present			Multicellular Organism				
a89c2ccb-f20e-4e9e-8232-ecb5c92f5569	1	Individuals												Present			Multicellular Organism				
5e71dafe-ceed-4dfd-a7b2-d34340e0e1df	1	Individuals												Present			Multicellular Organism				
985c74e4-19bb-4b05-a3b0-e27a570c7cc3	1	Individuals												Present			Multicellular Organism				
c2c716f1-46b8-4216-a05b-d5faad6b6f5a	1	Individuals												Present			Multicellular Organism				
9da0142c-a474-4d26-968a-a06c2a5189d4	1	Individuals												Present			Multicellular Organism				
8d73c200-96d9-491f-be6c-ce7b64744d8e	1	Individuals												Present			Multicellular Organism				
c7e7588a-1a58-45fa-ad56-7a6724daa13d	1	Individuals												Present			Multicellular Organism				
9c26fee7-6286-4da4-b742-afb9952cfb6f	1	Individuals												Present			Multicellular Organism				
992ec332-175e-478b-8373-2ea0eac714e2	1	Individuals												Present			Multicellular Organism				
c624da96-b6bc-439c-963e-8006c07f832f	1	Individuals												Present			Multicellular Organism				
420e4e7f-0fd3-43f8-8808-447d0e7505e8	1	Individuals												Present			Multicellular Organism				
899f5fde-f052-4585-bf45-74be893eaf76	1	Individuals												Present			Multicellular Organism				
aa291d29-d804-4e60-867e-63f1738bd779	1	Individuals												Present			Multicellular Organism				
68d34a41-97d1-49b7-9efb-7fddb654a98e	1	Individuals												Present			Multicellular Organism				
97783aee-6d7b-4c98-a66d-fc7960f7e034	1	Individuals												Present			Multicellular Organism				
a0b59181-74f1-48ec-b417-a426a82852aa	1	Individuals												Present			Multicellular Organism				
